company,year,text,label,score,score_diff,all_labels,all_scores,text_short
Mercedes-Benz,2023,"2.  Batterien von Elektrofahrzeugen sollen recycelt werden, um hochwertige Materialien zu erhalten.",konkrete Maßnahme,0.6559919714927673,0.4477527439594269,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6559919714927673, 0.20823922753334045, 0.13576877117156982]","2.  Batterien von Elektrofahrzeugen sollen recycelt werden, um hochwertige Materialien zu erhalten."
Mercedes-Benz,2023,3.  Das Recycling und die Wiederverwendung von Rohstoffen soll im Fokus aktueller und zukünftiger strategischer Aktivitäten stehen.,konkrete Maßnahme,0.9989191889762878,0.9982720038970001,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9989191889762878, 0.0006471850792877376, 0.00043365173041820526]",3.  Das Recycling und die Wiederverwendung von Rohstoffen soll im Fokus aktueller und zukünftiger strategischer Aktivitäten stehen.
Mercedes-Benz,2023,4.  Lieferanten sollen durch Dialoge und klare Zielsetzungen stärker in Nachhaltigkeitsbemühungen eingebunden werden.,konkrete Maßnahme,0.9995827674865723,0.9992480991058983,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9995827674865723, 0.00033466838067397475, 8.249597885878757e-05]",4.  Lieferanten sollen durch Dialoge und klare Zielsetzungen stärker in Nachhaltigkeitsbemühungen eingebunden werden.
Mercedes-Benz,2023,"Hier sind die Nachhaltigkeitsversprechen des Textes in klaren, prägnanten Stichpunkten:",konkrete Maßnahme,0.9995945692062378,0.9992886539548635,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9995945692062378, 0.0003059152513742447, 9.951030369848013e-05]","Hier sind die Nachhaltigkeitsversprechen des Textes in klaren, prägnanten Stichpunkten:"
Mercedes-Benz,2023,1. Reduzierung des Ressourcenverbrauchs wichtiger Rohstoffindustrien durch Teilnahme an Initiativen.,konkrete Maßnahme,0.9179257750511169,0.8693605624139309,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9179257750511169, 0.04856521263718605, 0.03350898623466492]",1. Reduzierung des Ressourcenverbrauchs wichtiger Rohstoffindustrien durch Teilnahme an Initiativen.
Mercedes-Benz,2023,"2. Schonender Einsatz von Ressourcen im Fahrzeugkonzept, der Fahrzeugentwicklung und -produktion.",konkrete Maßnahme,0.8745339512825012,0.7881545051932335,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8745339512825012, 0.08637944608926773, 0.03908664733171463]","2. Schonender Einsatz von Ressourcen im Fahrzeugkonzept, der Fahrzeugentwicklung und -produktion."
Mercedes-Benz,2023,1. Der Einsatz von alternativen Materialien wie Sekundärmaterialien und nachwachsenden Rohstoffen wird berücksichtigt.,konkrete Maßnahme,0.7024483680725098,0.4735042005777359,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7024483680725098, 0.22894416749477386, 0.0686073824763298]",1. Der Einsatz von alternativen Materialien wie Sekundärmaterialien und nachwachsenden Rohstoffen wird berücksichtigt.
Mercedes-Benz,2023,2. Die ressourceneffiziente Nutzung von Technologien ist ein relevanter Faktor.,konkrete Maßnahme,0.7422038316726685,0.5872360020875931,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7422038316726685, 0.15496782958507538, 0.10282838344573975]",2. Die ressourceneffiziente Nutzung von Technologien ist ein relevanter Faktor.
Mercedes-Benz,2023,Hier sind die Nachhaltigkeitsversprechen in prägnanten Stichpunkten:,konkrete Maßnahme,0.999527096748352,0.9991995600576047,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.999527096748352, 0.00032753669074736536, 0.0001453435397706926]",Hier sind die Nachhaltigkeitsversprechen in prägnanten Stichpunkten:
Mercedes-Benz,2023,1. Begrenzung der Menge an Primärmaterial im Produktionsprozess.,unsicher,0.4818863868713379,0.17677488923072815,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4818863868713379, 0.30511149764060974, 0.21300211548805237]",1. Begrenzung der Menge an Primärmaterial im Produktionsprozess.
Mercedes-Benz,2023,2. Erhöhung des Anteils von Sekundärmaterialien zur Kompensation des Primärmaterials.,unsicher,0.4484674036502838,0.12733560800552368,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4484674036502838, 0.32113179564476013, 0.23040080070495605]",2. Erhöhung des Anteils von Sekundärmaterialien zur Kompensation des Primärmaterials.
Mercedes-Benz,2023,"1. Mercedes-Benz entwickelt Fahrzeuge, die im gesamten Lebenszyklus ressourcenschonender und umweltverträglicher sind.",konkrete Maßnahme,0.9689822793006897,0.9441853743046522,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9689822793006897, 0.024796904996037483, 0.006220849230885506]","1. Mercedes-Benz entwickelt Fahrzeuge, die im gesamten Lebenszyklus ressourcenschonender und umweltverträglicher sind."
Mercedes-Benz,2023,2. Der Konzern prüft bei der Materialauswahl nachhaltigere Alternativen für die Fahrzeugkonzeption.,konkrete Maßnahme,0.6420314311981201,0.46252281963825226,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.6420314311981201, 0.17950861155986786, 0.17845988273620605]",2. Der Konzern prüft bei der Materialauswahl nachhaltigere Alternativen für die Fahrzeugkonzeption.
Mercedes-Benz,2023,Hier sind die Nachhaltigkeitsversprechen in prägnanten Stichpunkten:,konkrete Maßnahme,0.999527096748352,0.9991995600576047,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.999527096748352, 0.00032753669074736536, 0.0001453435397706926]",Hier sind die Nachhaltigkeitsversprechen in prägnanten Stichpunkten:
Mercedes-Benz,2023,1. Einsatz von 100% Rezyklaten.,konkrete Maßnahme,0.9215222001075745,0.8716713860630989,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9215222001075745, 0.049850814044475555, 0.02862691320478916]",1. Einsatz von 100% Rezyklaten.
Mercedes-Benz,2023,2. Verwendung von Leichtbau-Technologien.,unsicher,0.3957642912864685,0.004610776901245117,"['fragwürdige Nachhaltigkeitsaussage', 'konkrete Maßnahme', 'vage Behauptung']","[0.3957642912864685, 0.3911535143852234, 0.2130822241306305]",2. Verwendung von Leichtbau-Technologien.
Mercedes-Benz,2023,"3. Konstruktion von Fahrzeugen, die recycelbar sind.",konkrete Maßnahme,0.5715140700340271,0.2747267484664917,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5715140700340271, 0.2967873215675354, 0.13169856369495392]","3. Konstruktion von Fahrzeugen, die recycelbar sind."
Mercedes-Benz,2023,4. Berücksichtigung der langfristigen Verfügbarkeit von Rohstoffen bei der Ressourcenbewertung.,konkrete Maßnahme,0.7730439305305481,0.6262245625257492,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7730439305305481, 0.1468193680047989, 0.0801367312669754]",4. Berücksichtigung der langfristigen Verfügbarkeit von Rohstoffen bei der Ressourcenbewertung.
Mercedes-Benz,2023,5. Bewertung sozialer und umweltbezogener Auswirkungen und Risiken bei der Ressourcennutzung.,konkrete Maßnahme,0.7689064741134644,0.625697448849678,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7689064741134644, 0.14320902526378632, 0.08788454532623291]",5. Bewertung sozialer und umweltbezogener Auswirkungen und Risiken bei der Ressourcennutzung.
Mercedes-Benz,2023,Hier ist das Nachhaltigkeitsversprechen aus dem Text:,konkrete Maßnahme,0.9206261038780212,0.8807453513145447,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9206261038780212, 0.03988075256347656, 0.03949318826198578]",Hier ist das Nachhaltigkeitsversprechen aus dem Text:
Mercedes-Benz,2023,"1. Der Konzern setzt Materialbilanzen ein, um die Umweltauswirkungen verschiedener Fahrzeuge, Bauteile und Technologien zu bewerten und zu vergleichen.",konkrete Maßnahme,0.8555126786231995,0.7827751711010933,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8555126786231995, 0.07273750752210617, 0.07174981385469437]","1. Der Konzern setzt Materialbilanzen ein, um die Umweltauswirkungen verschiedener Fahrzeuge, Bauteile und Technologien zu bewerten und zu vergleichen"
Mercedes-Benz,2023,Hier sind die Nachhaltigkeitsversprechen aus dem gegebenen Text in klaren und prägnanten Stichpunkten:,konkrete Maßnahme,0.9995842576026917,0.999257341347402,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9995842576026917, 0.0003269162552896887, 8.88517897692509e-05]",Hier sind die Nachhaltigkeitsversprechen aus dem gegebenen Text in klaren und prägnanten Stichpunkten:
Mercedes-Benz,2023,1.  Durchführung einer systematischen Analyse der Umweltauswirkungen entlang des gesamten Lebenswegs eines Fahrzeugs.,konkrete Maßnahme,0.9301285743713379,0.8933522552251816,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9301285743713379, 0.03677631914615631, 0.0330950990319252]",1.  Durchführung einer systematischen Analyse der Umweltauswirkungen entlang des gesamten Lebenswegs eines Fahrzeugs.
Mercedes-Benz,2023,2.  Anwendung der Ökobilanz-Methodik zur Bewertung von Umweltauswirkungen.,konkrete Maßnahme,0.92512047290802,0.8820207044482231,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.92512047290802, 0.043099768459796906, 0.03177977725863457]",2.  Anwendung der Ökobilanz-Methodik zur Bewertung von Umweltauswirkungen.
Mercedes-Benz,2023,Hier sind die Nachhaltigkeitsversprechen in prägnanten Stichpunkten:,konkrete Maßnahme,0.999527096748352,0.9991995600576047,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.999527096748352, 0.00032753669074736536, 0.0001453435397706926]",Hier sind die Nachhaltigkeitsversprechen in prägnanten Stichpunkten:
Mercedes-Benz,2023,1. **Ressourcenschonung entlang der Lieferkette**: Mercedes-Benz Group strebt eine ressourcenschonende Nutzung entlang ihrer Lieferketten an.,konkrete Maßnahme,0.9132734537124634,0.8686401359736919,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9132734537124634, 0.04463331773877144, 0.04209322854876518]",1. **Ressourcenschonung entlang der Lieferkette**: Mercedes-Benz Group strebt eine ressourcenschonende Nutzung entlang ihrer Lieferketten an.
Mercedes-Benz,2023,1.  Den Ressourcenverbrauch vom wirtschaftlichen Wachstum entkoppeln.,konkrete Maßnahme,0.810573935508728,0.6626327484846115,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.810573935508728, 0.14794118702411652, 0.04148494452238083]",1.  Den Ressourcenverbrauch vom wirtschaftlichen Wachstum entkoppeln.
Mercedes-Benz,2023,2.  Den Anteil an sekundären und erneuerbaren Materialien in Fahrzeugen kontinuierlich steigern.,konkrete Maßnahme,0.6319981217384338,0.3842622935771942,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6319981217384338, 0.24773582816123962, 0.12026608735322952]",2.  Den Anteil an sekundären und erneuerbaren Materialien in Fahrzeugen kontinuierlich steigern.
Mercedes-Benz,2023,1. **Einführung von Sekundärmaterial-Zielwerten**: Mercedes-Benz hat Zielwerte für den Einsatz von Sekundärmaterialien für die Fahrzeugproduktion festgelegt.,konkrete Maßnahme,0.5512365102767944,0.23468801379203796,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5512365102767944, 0.31654849648475647, 0.13221502304077148]",1. **Einführung von Sekundärmaterial-Zielwerten**: Mercedes-Benz hat Zielwerte für den Einsatz von Sekundärmaterialien für die Fahrzeugproduktion fest
Mercedes-Benz,2023,"2. **Integration in Auftragsvergabeprozesse**: Die Zielwerte werden bei der Vergabe von Aufträgen berücksichtigt, um ressourcenschonende Materialien zu fördern.",konkrete Maßnahme,0.9630451798439026,0.9402634315192699,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9630451798439026, 0.022781748324632645, 0.014173164032399654]","2. **Integration in Auftragsvergabeprozesse**: Die Zielwerte werden bei der Vergabe von Aufträgen berücksichtigt, um ressourcenschonende Materialien z"
Mercedes-Benz,2023,"1.  Durchführung einer baureihenspezifischen Analyse, um Potenziale zur Erhöhung von Sekundärmaterialien zu realisieren.",konkrete Maßnahme,0.9298577308654785,0.8829713650047779,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9298577308654785, 0.04688636586070061, 0.023255812004208565]","1.  Durchführung einer baureihenspezifischen Analyse, um Potenziale zur Erhöhung von Sekundärmaterialien zu realisieren."
Mercedes-Benz,2023,2.  Vierteljährliche Vorstellung der Meilensteine und Status der Projekte in Bezug auf den Einsatz von Sekundärmaterialien auf den Sitzungen der entsprechenden Baureihengremien.,konkrete Maßnahme,0.771732747554779,0.6529204919934273,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.771732747554779, 0.11881225556135178, 0.10945498943328857]",2.  Vierteljährliche Vorstellung der Meilensteine und Status der Projekte in Bezug auf den Einsatz von Sekundärmaterialien auf den Sitzungen der entsp
Mercedes-Benz,2023,1.  Regelmäßige Information des verantwortlichen Vorstandsmitglieds von Mercedes-Benz Cars und des verantwortlichen Geschäftsführungsmitglieds von Mercedes-Benz Vans zu strategischen Nachhaltigkeitsfragen im Rahmen eines Steuerungsgremiums.,konkrete Maßnahme,0.838747501373291,0.7340730652213097,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.838747501373291, 0.10467443615198135, 0.056578025221824646]",1.  Regelmäßige Information des verantwortlichen Vorstandsmitglieds von Mercedes-Benz Cars und des verantwortlichen Geschäftsführungsmitglieds von Mer
Mercedes-Benz,2023,2.  Definition weiterer Umweltanforderungen in Lieferantenverträgen durch die Mercedes-Benz Group mit den »Responsible Sourcing Standards«.,konkrete Maßnahme,0.9932544231414795,0.9891553847119212,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9932544231414795, 0.004099038429558277, 0.002646538196131587]",2.  Definition weiterer Umweltanforderungen in Lieferantenverträgen durch die Mercedes-Benz Group mit den »Responsible Sourcing Standards«.
Mercedes-Benz,2023,"Hier sind die Nachhaltigkeitsversprechen in klaren, prägnanten Stichpunkten:",konkrete Maßnahme,0.9995923638343811,0.9992846514796838,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9995923638343811, 0.0003077123546972871, 9.989956743083894e-05]","Hier sind die Nachhaltigkeitsversprechen in klaren, prägnanten Stichpunkten:"
Mercedes-Benz,2023,1. Einhaltung von umweltrechtlichen Sorgfaltspflichten.,konkrete Maßnahme,0.9972230792045593,0.9952580989338458,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9972230792045593, 0.0019649802707135677, 0.0008119578706100583]",1. Einhaltung von umweltrechtlichen Sorgfaltspflichten.
Mercedes-Benz,2023,2. Ressourceneffiziente Herstellung von Produkten.,konkrete Maßnahme,0.9014090895652771,0.8473149016499519,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9014090895652771, 0.054094187915325165, 0.04449666664004326]",2. Ressourceneffiziente Herstellung von Produkten.
Mercedes-Benz,2023,3. Entwicklung ressourceneffizienterer Fahrzeuge durch den Einsatz von Leder und Lederalternativen.,konkrete Maßnahme,0.8481148481369019,0.771430641412735,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.8481148481369019, 0.07668420672416687, 0.07520099729299545]",3. Entwicklung ressourceneffizienterer Fahrzeuge durch den Einsatz von Leder und Lederalternativen.
Mercedes-Benz,2023,4. Klimaschutz in der Lieferkette durch Mindestanforderungen an Lieferanten.,konkrete Maßnahme,0.9920879602432251,0.9860724392347038,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9920879602432251, 0.0060155210085213184, 0.0018965683411806822]",4. Klimaschutz in der Lieferkette durch Mindestanforderungen an Lieferanten.
Mercedes-Benz,2023,5. Verwendung von Sekundärmaterialien und nachwachsenden Rohstoffen zur Schließung von Materialkreisläufen.,konkrete Maßnahme,0.540571928024292,0.30256129801273346,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.540571928024292, 0.23801063001155853, 0.22141742706298828]",5. Verwendung von Sekundärmaterialien und nachwachsenden Rohstoffen zur Schließung von Materialkreisläufen.
Mercedes-Benz,2023,Hier sind die Nachhaltigkeitsversprechen des Textes in klaren und prägnanten Stichpunkten:,konkrete Maßnahme,0.9995958209037781,0.9992881075304467,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9995958209037781, 0.00030771337333135307, 9.644882084103301e-05]",Hier sind die Nachhaltigkeitsversprechen des Textes in klaren und prägnanten Stichpunkten:
Mercedes-Benz,2023,1. Die Mercedes-Benz Group nutzt ressourceneffiziente Technologien und Herstellungsverfahren.,konkrete Maßnahme,0.7559252381324768,0.6009939759969711,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7559252381324768, 0.15493126213550568, 0.08914347738027573]",1. Die Mercedes-Benz Group nutzt ressourceneffiziente Technologien und Herstellungsverfahren.
Mercedes-Benz,2023,"2. Sie setzt vermehrt Sekundärmaterialien, wie Rezyklate, und nachwachsende Rohstoffe in ihren Fahrzeugen ein.",konkrete Maßnahme,0.5633445978164673,0.27335962653160095,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5633445978164673, 0.28998497128486633, 0.14667046070098877]","2. Sie setzt vermehrt Sekundärmaterialien, wie Rezyklate, und nachwachsende Rohstoffe in ihren Fahrzeugen ein."
Mercedes-Benz,2023,3. Bis 2030 soll der Anteil von Sekundärrohstoffen für die Pkw-Flotte auf durchschnittlich 40 % erhöht werden.,konkrete Maßnahme,0.5239260196685791,0.24944940209388733,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.5239260196685791, 0.2744766175746918, 0.20159733295440674]",3. Bis 2030 soll der Anteil von Sekundärrohstoffen für die Pkw-Flotte auf durchschnittlich 40 % erhöht werden.
Mercedes-Benz,2023,"Ich habe mich bemüht, die Anforderungen zu erfüllen und die Nachhaltigkeitsversprechen in neutraler und sachlicher Formulierung wiederzugeben.",konkrete Maßnahme,0.9976439476013184,0.9957330293254927,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9976439476013184, 0.0019109182758256793, 0.00044510397128760815]","Ich habe mich bemüht, die Anforderungen zu erfüllen und die Nachhaltigkeitsversprechen in neutraler und sachlicher Formulierung wiederzugeben."
Mercedes-Benz,2023,Hier sind die Nachhaltigkeitsversprechen aus dem Text in klaren und prägnanten Stichpunkten:,konkrete Maßnahme,0.9995710253715515,0.9992376656737179,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9995710253715515, 0.00033335969783365726, 9.569588291924447e-05]",Hier sind die Nachhaltigkeitsversprechen aus dem Text in klaren und prägnanten Stichpunkten:
Mercedes-Benz,2023,1.  Die Firma schafft Transparenz über den Einsatz von Sekundärrohstoffen in ihren Produkten seit 2005.,konkrete Maßnahme,0.6337634325027466,0.3419002294540405,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6337634325027466, 0.29186320304870605, 0.07437334209680557]",1.  Die Firma schafft Transparenz über den Einsatz von Sekundärrohstoffen in ihren Produkten seit 2005.
Mercedes-Benz,2023,"2.  Sie erstellt öffentlich einsehbare Umweltzertifikate als Teil des ""360°-Umweltchecks"".",konkrete Maßnahme,0.9633761048316956,0.9444921035319567,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9633761048316956, 0.018884001299738884, 0.017739877104759216]","2.  Sie erstellt öffentlich einsehbare Umweltzertifikate als Teil des ""360°-Umweltchecks""."
Mercedes-Benz,2023,"3.  Die Prüfberichte zeigen den Anteil der Bauteile, die aus ressourcenschonenden Materialien hergestellt werden.",konkrete Maßnahme,0.927817702293396,0.877432968467474,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.927817702293396, 0.05038473382592201, 0.021797552704811096]","3.  Die Prüfberichte zeigen den Anteil der Bauteile, die aus ressourcenschonenden Materialien hergestellt werden."
Mercedes-Benz,2023,Hier sind die Nachhaltigkeitsversprechen in klaren Stichpunkten:,konkrete Maßnahme,0.9995145201683044,0.9991132189170457,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.9995145201683044, 0.0004013012512587011, 8.411731687374413e-05]",Hier sind die Nachhaltigkeitsversprechen in klaren Stichpunkten:
Mercedes-Benz,2023,1. Mercedes-Benz Cars und Mercedes-Benz Vans setzen recycelte Materialien wie z.B. Aluminium in Serienfahrzeugen ein.,unsicher,0.3798452615737915,0.008799105882644653,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.3798452615737915, 0.37104615569114685, 0.24910859763622284]",1. Mercedes-Benz Cars und Mercedes-Benz Vans setzen recycelte Materialien wie z.B. Aluminium in Serienfahrzeugen ein.
Mercedes-Benz,2023,2. Der Einsatz von Sekundärrohstoffen soll zu einer Reduzierung des Energieverbrauchs beitragen.,konkrete Maßnahme,0.7808187007904053,0.6467135101556778,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.7808187007904053, 0.13410519063472748, 0.08507610857486725]",2. Der Einsatz von Sekundärrohstoffen soll zu einer Reduzierung des Energieverbrauchs beitragen.
Mercedes-Benz,2023,Hier sind die Nachhaltigkeitsversprechen des Textes:,konkrete Maßnahme,0.9583387970924377,0.9369794297963381,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.9583387970924377, 0.021359367296099663, 0.02030179090797901]",Hier sind die Nachhaltigkeitsversprechen des Textes:
Mercedes-Benz,2023,"1.  Die Mercedes-Benz AG entwickelt gemeinsam mit ihren Lieferanten Aluminium-Legierungen mit hohen End-of-Life-Schrottanteilen, um den Rezyklatanteil kontinuierlich zu erhöhen.",konkrete Maßnahme,0.8011089563369751,0.7007894441485405,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.8011089563369751, 0.1003195121884346, 0.09857148677110672]","1.  Die Mercedes-Benz AG entwickelt gemeinsam mit ihren Lieferanten Aluminium-Legierungen mit hohen End-of-Life-Schrottanteilen, um den Rezyklatanteil"
Mercedes-Benz,2023,"2.  Die Mercedes-Benz Group bietet verschiedene lederfreie Ausstattungsvarianten für den Fahrzeuginnenraum an, um die Nachhaltigkeit ihrer Produkte zu verbessern.",konkrete Maßnahme,0.7812482118606567,0.604614794254303,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7812482118606567, 0.17663341760635376, 0.04211832210421562]","2.  Die Mercedes-Benz Group bietet verschiedene lederfreie Ausstattungsvarianten für den Fahrzeuginnenraum an, um die Nachhaltigkeit ihrer Produkte zu"
Mercedes-Benz,2023,Hier sind die extrahierten Nachhaltigkeitsversprechen:,konkrete Maßnahme,0.6895618438720703,0.4316711127758026,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.6895618438720703, 0.2578907310962677, 0.0525473989546299]",Hier sind die extrahierten Nachhaltigkeitsversprechen:
Mercedes-Benz,2023,"1. Die Verwendung von recycelten Materialien, wie z.B. einem Mikrofaservlies, das bis zu 73% aus recyceltem Material besteht.",unsicher,0.4202693998813629,0.0852014422416687,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4202693998813629, 0.3350679576396942, 0.24466261267662048]","1. Die Verwendung von recycelten Materialien, wie z.B. einem Mikrofaservlies, das bis zu 73% aus recyceltem Material besteht."
Mercedes-Benz,2023,1. Den Rezyklatanteil in der Produktion kontinuierlich steigern.,unsicher,0.4049769341945648,0.05654624104499817,"['fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung', 'konkrete Maßnahme']","[0.4049769341945648, 0.34843069314956665, 0.24659229815006256]",1. Den Rezyklatanteil in der Produktion kontinuierlich steigern.
Mercedes-Benz,2023,2. Das Angebot lederfreier Ausstattungen auf weitere Fahrzeugmodelle ausweiten.,konkrete Maßnahme,0.6275137662887573,0.36102813482284546,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6275137662887573, 0.26648563146591187, 0.10600066184997559]",2. Das Angebot lederfreier Ausstattungen auf weitere Fahrzeugmodelle ausweiten.
Mercedes-Benz,2023,3. Polsterstoffe bis zu 100 % aus recyceltem PET anbieten.,unsicher,0.4414938986301422,0.05791729688644409,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.4414938986301422, 0.3835766017436981, 0.17492951452732086]",3. Polsterstoffe bis zu 100 % aus recyceltem PET anbieten.
Mercedes-Benz,2023,"4. Natürliche Fasern und Textilien einsetzen, um Kunststoffe durch nachwachsende Rohstoffe zu ersetzen.",konkrete Maßnahme,0.6852403879165649,0.519109234213829,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.6852403879165649, 0.1661311537027359, 0.14862842857837677]","4. Natürliche Fasern und Textilien einsetzen, um Kunststoffe durch nachwachsende Rohstoffe zu ersetzen."
Mercedes-Benz,2023,Hier sind die Nachhaltigkeitsversprechen in prägnanten Stichpunkten:,konkrete Maßnahme,0.999527096748352,0.9991995600576047,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.999527096748352, 0.00032753669074736536, 0.0001453435397706926]",Hier sind die Nachhaltigkeitsversprechen in prägnanten Stichpunkten:
Mercedes-Benz,2023,1. Die Verwendung von ressourcenschonenden Materialien bei der Fertigung von Bauteilen und Kleinteilen.,konkrete Maßnahme,0.7605876326560974,0.6289968639612198,"['konkrete Maßnahme', 'vage Behauptung', 'fragwürdige Nachhaltigkeitsaussage']","[0.7605876326560974, 0.13159076869487762, 0.10782161355018616]",1. Die Verwendung von ressourcenschonenden Materialien bei der Fertigung von Bauteilen und Kleinteilen.
Mercedes-Benz,2023,2. Der Einsatz von Rezyklaten bei der Produktion von Fahrzeugkomponenten wie der Laderaummulde.,unsicher,0.47028037905693054,0.09534019231796265,"['konkrete Maßnahme', 'fragwürdige Nachhaltigkeitsaussage', 'vage Behauptung']","[0.47028037905693054, 0.3749401867389679, 0.15477938950061798]",2. Der Einsatz von Rezyklaten bei der Produktion von Fahrzeugkomponenten wie der Laderaummulde.
